Prices,upPrices,downPrices,AvgGain,AvgLoss,RS,RSI
12.520000457763672,1.2800006866455078,0.0,0.532857213701521,0.33428573608398465,1.5940172020012484,61.44975448780703
13.300000190734863,0.7799997329711914,0.0,0.5585714748927527,0.33428573608398465,1.6709402005487288,62.56000041503902
12.899999618530272,0.0,-0.4000005722045916,0.3842857224600657,0.36285720552716977,1.0590549577257642,51.43403063391253
13.289999961853027,0.3900003433227557,0.0,0.41214288984026254,0.35357148306710406,1.1656564784723948,53.82462500676112
13.880000114440918,0.5900001525878906,0.0,0.34428576060703847,0.35357148306710406,0.9737373546658363,49.33469756571005
13.40999984741211,0.0,-0.4700002670288086,0.3135715212140767,0.38714293071201894,0.8099631850111988,44.75025744825784
13.010000228881836,0.0,-0.39999961853027344,0.23785720552716963,0.4157143320356099,0.5721650354522655,36.393446142737204
12.960000038146973,0.0,-0.05000019073486328,0.23785720552716963,0.3278572218758722,0.7254902123742851,42.04545509278816
13.260000228881836,0.3000001907348633,0.0,0.25928579057965984,0.3050000326974053,0.8501172550263325,45.9493717339679
13.06999969482422,0.0,-0.1900005340576154,0.23857150759015777,0.31857149941580637,0.7488790052708674,42.82051548528256
13.729999542236328,0.6599998474121076,0.0,0.2857143538338797,0.2857143538338797,1.0,50.0
14.399999618530272,0.6700000762939435,0.0,0.33357150214059,0.20000008174351283,1.6678568290205695,62.51672919168145
14.270000457763672,0.0,-0.1299991607665998,0.33357150214059,0.13571432658604202,2.457894538710383,71.0806680537762
14.100000381469728,0.0,-0.17000007629394354,0.33357150214059,0.13071434838431198,2.5519119076343455,71.84614860941124
15.390000343322754,1.2899999618530256,0.0,0.42571435655866324,0.12928574425833542,3.2928174641437025,76.70527553634354
16.479999542236328,1.0899991989135742,0.0,0.412142821720668,0.12928574425833542,3.187844290837936,76.12136625547956
15.970000267028809,0.0,-0.5099992752075195,0.3564285550798686,0.16571426391601538,2.1508622532367396,68.26265575485743
16.329999923706055,0.3599996566772461,0.0,0.38214281627110047,0.13714279447283026,2.786459308635481,73.59010308867235
15.619999885559082,0.0,-0.7100000381469727,0.35428564889090364,0.18785708291189973,1.885931812627234,65.34914665604518
16.350000381469727,0.7300004959106445,0.0,0.3642856734139575,0.18785708291189973,1.9391638993180702,65.97671874535425
16.709999084472656,0.3599987030029297,0.0,0.3899998664855953,0.15428563526698483,2.5277782070295585,71.653546756217
16.309999465942383,0.0,-0.39999961853027344,0.3899998664855953,0.15428563526698483,2.5277782070295585,71.653546756217
15.739999771118164,0.0,-0.5699996948242188,0.3899998664855953,0.19142845698765307,2.0373139533311386,67.07617271822488
14.479999542236328,0.0,-1.260000228881836,0.3685712814331051,0.2814284733363556,1.3096446037021945,56.70329545952344
14.029999732971191,0.0,-0.4499998092651367,0.3685712814331051,0.2999998501368929,1.2285715518355171,55.12820761010027
15.010000228881836,0.9800004959106445,0.0,0.391428470611572,0.2999998501368929,1.3047622204909746,56.6115761917091
14.65999984741211,0.0,-0.35000038146972656,0.34357132230486176,0.3249998773847305,1.0571429290053134,51.388890587027504
14.5,0.0,-0.15999984741210938,0.34357132230486176,0.3271427835736955,1.05021825195623,51.224705026118905
15.170000076293944,0.6700000762939435,0.0,0.391428470611572,0.31499992098127094,1.2426303771512541,55.409504384299396
15.529999732971191,0.35999965667724787,0.0,0.32499987738473074,0.31499992098127094,1.031745901307875,50.78124684015455
14.739999771118164,0.0,-0.7899999618530273,0.24714279174804688,0.3714284896850586,0.6653845857586316,39.95380955537843
14.829999923706056,0.0900001525878924,0.0,0.2535713740757535,0.33499997002737864,0.7569295425758689,43.082521195819815
14.25,0.0,-0.5799999237060565,0.22785711288452162,0.37642853600638265,0.6053130703158438,37.706854912528
14.300000190734863,0.05000019073486328,0.0,0.23142855507986898,0.3257142475673132,0.7105263488114415,41.53846266707031
14.800000190734863,0.5,0.0,0.21499994822910867,0.3257142475673132,0.6600876376606033,39.76221632436221
14.25,0.0,-0.5500001907348633,0.18928575515747084,0.3649999754769463,0.5185911448627654,34.149490902610935
13.670000076293944,0.0,-0.5799999237060565,0.18928575515747084,0.3778571401323593,0.5009452913637309,33.37531982318832
13.539999961853027,0.0,-0.1300001144409162,0.18928575515747084,0.3464285986764092,0.5463918275819896,35.33333646986179
13.5,0.0,-0.039999961853027344,0.18928575515747084,0.2592857224600657,0.7300276828263229,42.19745672703262
13.949999809265137,0.4499998092651367,0.0,0.22142859867640916,0.22714287894112736,0.9748427937016715,49.36305800191889
13.600000381469728,0.0,-0.3499994277954084,0.15142856325422027,0.2521428380693708,0.6005665852486299,37.522124401674844
13.479999542236328,0.0,-0.12000083923340021,0.15142856325422027,0.23571429933820465,0.6424241706140595,39.11438848186665
12.739999771118164,0.0,-0.7399997711181641,0.15142856325422027,0.27714286531720855,0.5463917069663696,35.33333142598471
13.3100004196167,0.5700006484985352,0.0,0.14428574698311966,0.27714286531720855,0.5206186593256693,34.23729257383583
13.890000343322754,0.5799999237060547,0.0,0.16000005177089158,0.27714286531720855,0.5773197574029583,36.60131401343185
14.010000228881836,0.11999988555908203,0.0,0.1685714721679689,0.22071429661342087,0.7637542051171262,43.30275743078426
14.81999969482422,0.8099994659423846,0.0,0.2199999945504326,0.22071429661342087,0.9967636801333292,49.91896086905851
14.260000228881836,0.0,-0.5599994659423846,0.2199999945504326,0.2192856924874443,1.0032574038683768,50.08130267887907
14.529999732971191,0.26999950408935547,0.0,0.23571423121861063,0.2192856924874443,1.074918425113882,51.80533422921844
14.3100004196167,0.0,-0.2199993133544922,0.1999999455043249,0.23499992915562234,0.8510638544570809,45.97701221423822
14.0600004196167,0.0,-0.25,0.1999999455043249,0.2135713441031321,0.9364549647060625,48.359243141407546
16.790000915527344,2.7300004959106445,0.0,0.3949999809265138,0.17214277812412807,2.2946067516215445,69.64736384675292
16.81999969482422,0.029998779296875,0.0,0.3971427508762906,0.16285705566406264,2.438597144329482,70.91837287048648
16.90999984741211,0.09000015258789062,0.0,0.4035713332039971,0.15999991553170353,2.522322164126584,71.60963837480307
16.18000030517578,0.0,-0.7299995422363281,0.3714284896850587,0.21214273997715555,1.750842332502426,63.647498506746274
16.690000534057617,0.5100002288818359,0.0,0.40785707746233274,0.1871427808489121,2.179389852027539,68.54742430022267
16.489999771118164,0.0,-0.20000076293945312,0.40785707746233274,0.19285706111363016,2.114815372106215,67.89536840754039
16.31999969482422,0.0,-0.1700000762939453,0.40785707746233274,0.15214279719761453,2.680751800116947,72.83163727670453
16.049999237060547,0.0,-0.2700004577636719,0.36714274542672304,0.17142854418073394,2.141666355397916,68.169758119546
16.1200008392334,0.07000160217285156,0.0,0.3307142938886371,0.17142854418073394,1.9291670209832217,65.86060156909954
16.110000610351562,0.0,-0.010000228881835938,0.32214287349155984,0.17214284624372223,1.8713695080623072,65.17341299361948
17.31999969482422,1.2099990844726562,0.0,0.35071427481515066,0.17214284624372223,2.0373444640191702,67.07650344417146
17.729999542236328,0.4099998474121094,0.0,0.3799999782017299,0.13214288439069474,2.8756749177520513,74.19804237399728
16.940000534057617,0.0,-0.7899990081787109,0.36071429933820454,0.1885713849748884,1.9128793023726267,65.66970697393914
17.31999969482422,0.37999916076660156,0.0,0.3878570965358189,0.17285714830671037,2.24380131417893,69.17197130326954
18.809999465942383,1.489999771118164,0.0,0.49428565161568777,0.15500000544956752,3.1889395757248145,76.12760981812517
19.940000534057617,1.1300010681152344,0.0,0.3799999782017299,0.15500000544956752,2.4516126763967816,71.02803547923219
19.61000061035156,0.0,-0.32999992370605824,0.3778572082519531,0.17857142857142883,2.1160003662109346,67.90757758427343
19.15999984741211,0.0,-0.4500007629394496,0.37142862592424664,0.21071434020996094,1.7627116671515857,63.80367839720961
19.38999938964844,0.22999954223633168,0.0,0.3878571646554132,0.15857151576450892,2.4459447384699997,70.98038198824975
18.76000022888184,0.0,-0.6299991607666016,0.3514285768781392,0.2035714558192662,1.7263155851778296,63.32046057189036
18.75,0.0,-0.01000022888183949,0.3514285768781392,0.1899999891008652,1.8496241949339085,64.90765337486218
19.450000762939453,0.7000007629394531,0.0,0.4014286313738144,0.17785712650844054,2.2570286569583358,69.29716912795367
19.46999931335449,0.01999855041503551,0.0,0.4028570992606027,0.15857137952532113,2.5405410513961844,71.75572926613411
19.059999465942383,0.0,-0.4099998474121058,0.39785698481968473,0.18785708291190012,2.11787055698224,67.92682756631528
18.90999984741211,0.0,-0.14999961853027344,0.39785698481968473,0.19785703931535994,2.010830578464026,66.78657354044313
18.3700008392334,0.0,-0.5399990081787109,0.31142847878592356,0.23642839704241073,1.3172211235271338,56.8448608617092
18.229999542236328,0.0,-0.1400012969970703,0.2821427753993443,0.2464284896850586,1.1449275843062197,53.37837942331038
17.959999084472656,0.0,-0.2700004577636719,0.2821427753993443,0.20928573608398438,1.3481223358964276,57.41278106712288
17.969999313354492,0.010000228881835938,0.0,0.2557142802647182,0.20928573608398438,1.221842850112358,54.99231640305118
17.989999771118164,0.020000457763671875,0.0,0.1507143293108259,0.20928573608398438,0.7201366520762107,41.8650838703427
18.170000076293945,0.18000030517578125,0.0,0.08285713195800781,0.20928573608398438,0.39590434354665255,28.361853401842424
18.57999992370605,0.4099998474121058,0.0,0.1121428353445868,0.18571431296212307,0.6038459478751034,37.64987208872051
17.299999237060547,0.0,-1.2800006866455043,0.1121428353445868,0.24500002179826982,0.4577258178243099,31.39999389648436
17.139999389648438,0.0,-0.15999984741210938,0.09571429661342025,0.2564285823277062,0.37325907956352905,27.18052879593297
17.079999923706055,0.0,-0.05999946594238281,0.09571429661342025,0.2157143184116906,0.4437085925411293,30.73394415143987
17.43000030517578,0.35000038146972656,0.0,0.12071432386125787,0.21500001634870206,0.5614619287538795,35.957452334553736
16.81999969482422,0.0,-0.6100006103515625,0.07071426936558264,0.25857148851667083,0.27348053635474,21.475046421797785
18.40999984741211,1.5900001525878906,0.0,0.182857240949358,0.25857148851667083,0.7071825358563022,41.423955611260276
18.780000686645508,0.37000083923339844,0.0,0.20928587232317217,0.22928578513009182,0.9127729929024072,47.719880837369104
18.299999237060547,0.0,-0.48000144958496094,0.20928587232317217,0.25285734449114095,0.8276835808125188,45.285934037037315
17.549999237060547,0.0,-0.75,0.20928587232317217,0.2678574153355187,0.7813331285266838,43.862268994733945
17.530000686645508,0.0,-0.019998550415039062,0.20928587232317217,0.25928579057965934,0.8071629064411615,44.66464553716987
17.510000228881836,0.0,-0.020000457763671875,0.20928587232317217,0.2414286477225165,0.8668642859803146,46.43424230085975
15.34000015258789,0.0,-2.1700000762939453,0.2085715702601839,0.39642865317208403,0.5261263750520221,34.474626980618666
15.850000381469728,0.5100002288818377,0.0,0.24357155391148147,0.39642865317208403,0.6144146038953207,38.05804298430142
15.859999656677246,0.009999275207517755,0.0,0.23142862319946264,0.39642865317208403,0.5837837940008912,36.86006866670608
16.25,0.3900003433227539,0.0,0.23000008719308035,0.39642865317208403,0.5801802804936014,36.71608155446481
13.550000190734863,0.0,-2.6999998092651367,0.23000008719308035,0.4978571619306292,0.461980071354539,31.599614824195925
13.31999969482422,0.0,-0.23000049591064275,0.23000008719308035,0.502857208251953,0.45738647755018447,31.384020957778816
14.25,0.9300003051757795,0.0,0.29642868041992176,0.49857153211321137,0.5945559690572371,37.28661649981226
15.210000038146973,0.9600000381469727,0.0,0.3400000844682965,0.49857153211321137,0.6819484518644602,40.54514578663289
14.9399995803833,0.0,-0.2700004577636719,0.3400000844682965,0.47428580692836203,0.71686750794896,41.754387256437695
15.600000381469728,0.6600008010864276,0.0,0.2735715593610491,0.47428580692836203,0.5768073920086131,36.58071334088865
14.960000038146973,0.0,-0.6400003433227557,0.24714292798723494,0.5200001171657017,0.47527475442564393,32.216016236967235
15.550000190734863,0.5900001525878906,0.0,0.2892857960292271,0.48571429933820454,0.5955883868837808,37.32719489435355
15.43000030517578,0.0,-0.11999988555908381,0.2892857960292271,0.44071429116385336,0.6564021222576452,39.62818650358775
15.9399995803833,0.5099992752075213,0.0,0.32571431568690723,0.43928582327706484,0.7414632988997549,42.57702699610187
16.290000915527344,0.35000133514404297,0.0,0.35071441105433887,0.4378572191510883,0.8009789395143451,44.474642203774934
16.15999984741211,0.0,-0.13000106811523438,0.35071441105433887,0.2921430042811804,1.200488821963318,54.55555192923993
15.550000190734863,0.0,-0.6099996566772461,0.3142858232770647,0.33571440832955507,0.9361701954970759,48.35164789099192
15.289999961853027,0.0,-0.26000022888183594,0.31357158933367063,0.35428585324968626,0.8850807517642487,46.95187465767187
15.5,0.21000003814697266,0.0,0.30071442467825765,0.35428585324968626,0.8487903818906547,45.91057970685915
14.550000190734863,0.0,-0.9499998092651367,0.30071442467825765,0.22928585324968623,1.311526290942981,56.73854094075423
14.100000381469728,0.0,-0.44999980926513494,0.30071442467825765,0.24500008991786423,1.2274053645411784,55.104714394634264
12.489999771118164,0.0,-1.6100006103515643,0.23428583145141627,0.3600001335144046,0.6507937348918841,39.423080009114926
12.93000030517578,0.4400005340576154,0.0,0.1971430097307479,0.3600001335144046,0.5476192683769092,35.38462460158135
14.329999923706056,1.399999618530277,0.0,0.29714298248291054,0.3407143865312851,0.8721175102350023,46.584549605837914
14.770000457763672,0.4400005340576154,0.0,0.28142867769513824,0.3407143865312851,0.8259958746100581,45.23536367717423
14.449999809265137,0.0,-0.32000064849853516,0.28142867769513824,0.3178572654724122,0.8853932512030759,46.96066725804303
14.15999984741211,0.0,-0.28999996185302734,0.23928580965314605,0.3385715484619142,0.7067510862628295,41.40914817346681
13.84000015258789,0.0,-0.31999969482421875,0.23928580965314605,0.3528572491237095,0.6781377178657706,40.410135035175514
12.869999885559082,0.0,-0.9700002670288086,0.20285728999546596,0.42214298248291016,0.48054166103229806,32.45715224907913
13.739999771118164,0.869999885559082,0.0,0.24000004359654017,0.42214298248291016,0.5685278532523189,36.24595202906248
13.600000381469728,0.0,-0.13999938964843572,0.24000004359654017,0.42285714830671023,0.5675676633529708,36.2069004497684
13.899999618530272,0.2999992370605433,0.0,0.26142856052943614,0.37928574425833556,0.6892654535187971,40.80267266953419
14.260000228881836,0.3600006103515643,0.0,0.28714288984026215,0.36071429933820437,0.7960396645408228,44.32194234108627
14.460000038146973,0.19999980926513672,0.0,0.28642858777727387,0.36071429933820437,0.7940594212726774,44.26048612756562
13.93000030517578,0.0,-0.5299997329711932,0.28642858777727387,0.330714293888637,0.8660907407701112,46.41203784188367
13.90999984741211,0.0,-0.0200004577636701,0.28642858777727387,0.30000005449567524,0.9547617858229522,48.84287143054614
14.619999885559082,0.7100000381469727,0.0,0.33714287621634337,0.18500001089913493,1.822393818128796,64.56908339379142
14.899999618530272,0.27999973297118963,0.0,0.32571424756731293,0.18500001089913493,1.7606174506924637,63.776219709501454
15.5,0.6000003814697283,0.0,0.2685714449201309,0.18500001089913493,1.4517374545808028,59.21259847249918
15.979999542236328,0.4799995422363281,0.0,0.2714285169328961,0.18500001089913493,1.4671810861723864,59.467912363441
15.380000114440918,0.0,-0.5999994277954102,0.2714285169328961,0.20499992370605455,1.3240420387770107,56.9715184443809
15.729999542236328,0.34999942779541016,0.0,0.29642847606113965,0.1842856407165526,1.6085272564294497,61.66419202501264
15.170000076293944,0.0,-0.5599994659423846,0.29642847606113965,0.2014284815107073,1.4716313891557706,59.54089253003185
14.93000030517578,0.0,-0.23999977111816406,0.29642847606113965,0.14928558894566127,1.9856469613355459,66.50642179232477
14.520000457763672,0.0,-0.4099998474121076,0.2342856270926338,0.1785712923322404,1.312000512695704,56.74741443573305
14.56999969482422,0.04999923706054865,0.0,0.2378570011683873,0.16857133592878068,1.4110168840856725,58.52372471546465
15.140000343322754,0.5700006484985334,0.0,0.25714281627110086,0.16857133592878068,1.525424324689107,60.402693906771276
14.9399995803833,0.0,-0.20000076293945312,0.23142848696027482,0.1828571047101702,1.2656248020939116,55.862065109995676
14.600000381469728,0.0,-0.33999919891357244,0.21714278629847936,0.20714276177542537,1.0482760026821287,51.17845453002704
14.829999923706056,0.22999954223632812,0.0,0.23357132502964564,0.1692856379917687,1.3797468456302402,57.978723584139686
14.25,0.0,-0.5799999237060565,0.23357132502964564,0.2092855998447963,1.1160410711623703,52.74193806405249
15.3100004196167,1.0600004196166992,0.0,0.25857135227748324,0.2092855998447963,1.2354951915909964,55.267181796606664
16.510000228881836,1.1999998092651367,0.0,0.32428564344133665,0.2092855998447963,1.5494885633881308,60.77644691721799
17.1299991607666,0.6199989318847656,0.0,0.325714111328125,0.2092855998447963,1.556314010948057,60.88117517185883
17.110000610351562,0.0,-0.019998550415039062,0.29142842973981586,0.21071406773158483,1.3830516057952424,58.03699770629632
16.75,0.0,-0.3600006103515625,0.29142842973981586,0.19357129505702428,1.5055353618105607,60.08837012472353
16.610000610351562,0.0,-0.1399993896484375,0.26642847061157227,0.2035712514604841,1.3087725732397415,56.68694216179253
16.709999084472656,0.09999847412109375,0.0,0.27357121876307894,0.16357128960745662,1.6724892211805844,62.581701281539864
17.350000381469727,0.6400012969970703,0.0,0.31928559712001253,0.14642844881330205,2.1804888306035757,68.55829234871969
17.729999542236328,0.37999916076660156,0.0,0.34642839431762695,0.11714274542672294,2.957318381566621,74.73036274619581
17.209999084472656,0.0,-0.5200004577636719,0.3428570202418735,0.15428563526698522,2.222222565623643,68.96552054881238
15.859999656677246,0.0,-1.3499994277954102,0.30214268820626394,0.25071416582380024,1.2051281075940767,54.65116078489162
16.049999237060547,0.18999958038330078,0.0,0.3157140868050711,0.23642839704241073,1.3353475756486142,57.17982152090306
15.93000030517578,0.0,-0.1199989318847674,0.3157140868050711,0.22071409225463892,1.4304210645545472,58.8548661553309
15.729999542236328,0.0,-0.20000076293945135,0.29928554807390484,0.2349998610360283,1.2735562768184818,56.01604366708892
17.149999618530273,1.4200000762939453,0.0,0.4007141249520438,0.19357129505702428,2.070111298444313,67.42789095278988
17.010000228881836,0.0,-0.1399993896484375,0.3249998092651367,0.2035712514604841,1.596491680104563,61.48649319146946
15.93000030517578,0.0,-1.0799999237060565,0.2392855371747698,0.2807141031537738,0.8524172262328065,46.01648128517658
16.950000762939453,1.0200004577636737,0.0,0.26785707473754894,0.2807141031537738,0.9541988511735662,48.828134895306874
17.010000228881836,0.05999946594238281,0.0,0.2721427508762906,0.27928563526698535,0.9744244476309479,49.35232891793506
16.75,0.0,-0.26000022888183594,0.2721427508762906,0.2721427508762906,1.0,50.0
16.549999237060547,0.0,-0.20000076293945312,0.2721427508762906,0.27642856325422027,0.984495768716968,49.609365977810675
16.639999389648438,0.09000015258789062,0.0,0.27142858505249035,0.27642856325422027,0.9819122230247543,49.54367865627166
16.940000534057617,0.3000011444091797,0.0,0.24714285986764103,0.27642856325422027,0.8940568838407399,47.203275227288046
16.860000610351562,0.0,-0.07999992370605469,0.22000006267002664,0.2821428435189385,0.7797470952165385,43.8122414871349
17.959999084472656,1.0999984741210938,0.0,0.29857138225010477,0.2449999536786762,1.2186589334693871,54.927727515275706
18.459999084472656,0.5,0.0,0.33428566796439046,0.14857142312186117,2.249999770751357,69.23076706036773
19.200000762939453,0.7400016784667969,0.0,0.37357153211321165,0.14857142312186117,2.5144238660674403,71.54583402260533
18.940000534057617,0.0,-0.26000022888183594,0.37357153211321165,0.15857151576450892,2.3558552134167305,70.20133657727564
19.489999771118164,0.5499992370605469,0.0,0.4128571919032507,0.14428574698311955,2.8613858301024853,74.10256203344852
18.739999771118164,0.0,-0.75,0.3114286150251117,0.19785717555454813,1.5740071804434133,61.15006952592361
19.040000915527344,0.3000011444091797,0.0,0.332857268197196,0.1878572191510883,1.7718630654778735,63.923181759788754
19.26000022888184,0.21999931335449574,0.0,0.34857150486537425,0.11071436745779854,3.148385461338075,75.89423621985583
19.3799991607666,0.11999893188476207,0.0,0.28428568158830914,0.11071436745779854,2.567739744317028,71.97104969349635
19.75,0.37000083923339844,0.0,0.3064286368233817,0.11071436745779854,2.767740482644986,73.45889387535547
19.86000061035156,0.11000061035155895,0.0,0.3142858232770645,0.09214292253766741,3.4108514753109396,77.3286403861625
19.299999237060547,0.0,-0.5600013732910121,0.3142858232770645,0.11785725184849305,2.666665125376271,72.72726126312448
18.59000015258789,0.0,-0.7099990844726562,0.307857240949358,0.1685714721679685,1.826271296026898,64.61769252634116
18.56999969482422,0.0,-0.020000457763671875,0.28642858777727376,0.17000007629394506,1.6848732895979033,62.75429444382593
19.07999992370605,0.5100002288818324,0.0,0.32285717555454746,0.16428579602922685,1.9652166125007566,66.27565096646899
19.36000061035156,0.2800006866455078,0.0,0.2642859050205771,0.16428579602922685,1.6086960127311307,61.66667196485394
19.799999237060547,0.4399986267089879,0.0,0.2600000926426476,0.16428579602922685,1.5826084721066997,61.27945792788814
18.780000686645508,0.0,-1.019998550415039,0.20714282989501928,0.2371428353445868,0.8734939412950208,46.6237932262131
18.71999931335449,0.0,-0.06000137329101918,0.20714282989501928,0.2228572028023856,0.9294868072031724,48.17274747529791
19.34000015258789,0.620000839233402,0.0,0.2121429443359375,0.2228572028023856,0.9519232121209528,48.76847645490093
19.1200008392334,0.0,-0.2199993133544922,0.2121429443359375,0.18500001089913504,1.1467185504740387,53.41727494835409
19.51000022888184,0.38999938964844105,0.0,0.21857139042445617,0.18500001089913504,1.1814669056621017,54.159286239710895
19.0,0.0,-0.5100002288818395,0.2028571537562779,0.2214285986764093,0.9161289687459421,47.81144608160302
19.81999969482422,0.8199996948242188,0.0,0.2528572082519534,0.2214285986764093,1.1419356386817638,53.31325638638509
20.40999984741211,0.5900001525878906,0.0,0.2685714449201314,0.2214285986764093,1.2129031503858072,54.81049408666368
21.209999084472656,0.7999992370605469,0.0,0.31785706111363055,0.2214285986764093,1.4354833251604486,58.94038814927544
22.209999084472656,1.0,0.0,0.38928563254220194,0.18142850058419416,2.145669678626645,68.2102667424195
22.420000076293945,0.21000099182128906,0.0,0.40428570338657976,0.1307142802647187,3.092896220426967,75.56742350296679
21.290000915527344,0.0,-1.1299991607666016,0.40428570338657976,0.2099999019077851,1.9251709153850423,65.81396339131967
22.899999618530277,1.6099987030029332,0.0,0.4828570229666584,0.2099999019077851,2.2993202310098693,69.69072627139573
23.399999618530277,0.5,0.0,0.4985712596348364,0.2099999019077851,2.3741499643831663,70.36290590057364
23.989999771118164,0.5900001525878871,0.0,0.509285654340472,0.2099999019077851,2.4251709153850407,70.80437663684923
24.25,0.26000022888183594,0.0,0.5278570992606032,0.13714286259242517,3.84895786249804,79.37701196098186
23.399999618530277,0.0,-0.850000381469723,0.5278570992606032,0.1935713631766183,2.7269379654002646,73.1683218426577
24.07999992370605,0.6800003051757741,0.0,0.5321427753993441,0.1935713631766183,2.749077997212876,73.32677525665201
23.350000381469727,0.0,-0.7299995422363246,0.5321427753993441,0.22999995095389206,2.3136647342417147,69.82193190317318
24.11000061035156,0.7600002288818324,0.0,0.5585714067731578,0.22999995095389206,2.4285718516745867,70.83333693264795
23.739999771118164,0.0,-0.3700008392333949,0.5585714067731578,0.2199999945504317,2.5389610027699963,71.74311897708719
23.38999938964844,0.0,-0.350000381469723,0.4999999999999992,0.24500002179826907,2.04081614495404,67.11409199601201
22.57999992370605,0.0,-0.8099994659423899,0.45785713195800704,0.30285712650843977,1.5117924984514037,60.18779415033167
22.61000061035156,0.030000686645507812,0.0,0.40285723549978997,0.30285712650843977,1.3301890569465054,57.08502719902022
21.68000030517578,0.0,-0.9300003051757777,0.33142866407121857,0.36928571973528107,0.8974857308557721,47.29868142149365
21.86000061035156,0.1800003051757777,0.0,0.32928575788225345,0.36928571973528107,0.8916828901975923,47.13701724629191
22.1299991607666,0.2699985504150426,0.0,0.34857136862618504,0.2885714939662381,1.2079203106144876,54.70851030299688
22.299999237060547,0.1700000762939453,0.0,0.24571432386125736,0.2885714939662381,0.8514850877474582,45.989303040155
22.18000030517578,0.0,-0.11999893188476562,0.21000003814697163,0.29714284624372134,0.7067309235327383,41.408456001364634
22.51000022888184,0.32999992370605824,0.0,0.191428593226841,0.29714284624372134,0.6442308662205792,39.18129013727889
22.459999084472656,0.0,-0.05000114440918324,0.17285714830670987,0.300714356558663,0.5748217354331372,36.50074941815804
22.100000381469727,0.0,-0.3599987030029297,0.17285714830670987,0.2657142366681778,0.6505377749953712,39.413685942279976
21.690000534057617,0.0,-0.4099998474121094,0.12428569793701172,0.294999940054757,0.4213075362454046,29.642250216891924
21.93000030517578,0.23999977111816406,0.0,0.1414285387311663,0.24285711560930526,0.5823528718783291,36.802971210021454
22.239999771118164,0.3099994659423828,0.0,0.10928562709263419,0.24285711560930526,0.44999969145827584,31.034468083624745
21.8799991607666,0.0,-0.3600006103515625,0.10928562709263419,0.24214281354631723,0.45132715479796787,31.097547738007762
20.299999237060547,0.0,-1.5799999237060547,0.10928562709263419,0.3299999237060552,0.33116864351150427,24.8780381904062
18.86000061035156,0.0,-1.439998626708988,0.10928562709263419,0.3749998637608122,0.29142844479095686,22.566364088265857
19.25,0.38999938964844105,0.0,0.13499982016427228,0.3749998637608122,0.359999651227553,26.47056937864747
18.88999938964844,0.0,-0.36000061035155895,0.13499982016427228,0.33428559984479655,0.4038457541304517,28.767103005600177
19.56999969482422,0.6800003051757777,0.0,0.17071410587855798,0.33428559984479655,0.5106833975433516,33.80479314023154
20.520000457763672,0.9500007629394531,0.0,0.21928569248744445,0.33428559984479655,0.6559830653466835,39.61290903716773
20.700000762939453,0.18000030517578125,0.0,0.21999999455043273,0.33428559984479655,0.6581198671213334,39.69072925131144
21.549999237060547,0.8499984741210938,0.0,0.280714171273368,0.3257142475673133,0.8618418548465694,46.28974542618133
21.020000457763672,0.0,-0.529998779296875,0.2571427481515067,0.3635713032313758,0.7072690992552338,41.42692558330539
21.450000762939453,0.43000030517578125,0.0,0.2878570556640625,0.35999979291643414,0.799603392357734,44.432200770089736
21.31999969482422,0.0,-0.13000106811523438,0.2878570556640625,0.3435713904244559,0.8378376770790995,45.588230534629496
22.040000915527344,0.720001220703125,0.0,0.3392857142857143,0.3142856870378767,1.079545548139533,51.912570470281324
22.739999771118164,0.6999988555908203,0.0,0.3721427917480469,0.3142856870378767,1.1840908036744207,54.21435783175119
22.270000457763672,0.0,-0.4699993133544922,0.3499999727521624,0.34785706656319754,1.0061603066171305,50.15353475484514
21.799999237060547,0.0,-0.470001220703125,0.3499999727521624,0.3557142530168806,0.983935756815325,49.595142052118106
21.399999618530277,0.0,-0.3999996185302699,0.3499999727521624,0.27142851693289594,1.289473842715986,56.32184210439778
21.07999992370605,0.0,-0.31999969482422586,0.3499999727521624,0.19142859322684153,1.8283578584178117,64.6437950903638
21.170000076293945,0.09000015258789418,0.0,0.32857145581926617,0.19142859322684153,1.716417857336032,63.18681246703733
21.790000915527344,0.6200008392333984,0.0,0.3728572300502232,0.16571426391601587,2.2500008221331362,69.23077701427624
22.11000061035156,0.3199996948242152,0.0,0.3471429007393973,0.16571426391601587,2.0948281248458467,67.68802790785644
21.780000686645508,0.0,-0.32999992370605113,0.27928570338657926,0.18928568703787668,1.4754718529282844,59.603661062957336
21.6200008392334,0.0,-0.15999984741210938,0.2664285387311663,0.20071424756731307,1.327402224606974,57.03364079370213
22.07999992370605,0.4599990844726527,0.0,0.23857143947056336,0.20071424756731307,1.1886123798488906,54.308948939188426
21.81999969482422,0.0,-0.2600002288818324,0.23857143947056336,0.18142863682338145,1.3149602160259284,56.802713365126806
21.850000381469727,0.030000686645507812,0.0,0.2100000381469724,0.18142863682338145,1.1574801080129642,53.64963059052265
22.15999984741211,0.3099994659423828,0.0,0.2321428571428569,0.17214284624372184,1.3485478032249238,57.42049624764531
22.049999237060547,0.0,-0.1100006103515625,0.1807141985212051,0.1800000326974049,1.0039675871892801,50.098993297462584
22.170000076293945,0.12000083923339844,0.0,0.13928576878138926,0.1800000326974049,0.7738096859990037,43.6241662285882
